timestamp,reviews,rating,sentiment
2019-06-26,neutral,,3
2019-01-21,bad app,,1
2017-01-19,wow so good,,5
2021-02-18,excellent,,5
2018-04-07,dont even install,,1
2020-01-06,perfection,,5
2020-10-23,dont even install,,1
2019-04-11,perfect to buy and sell easily,,5
2021-10-24,dont even install,,1
2019-08-16,perfect to buy and sell easily,,5
2023-02-07,uauh terrible,,1
2022-10-22,"i dont hate it, but i dont love it either..",,3
2017-01-17,never again using,,1
2017-11-05,bad,,1
2021-04-22,very good,,5
2017-05-16,perfect to buy and sell easily,,5
2020-10-30,very good,,5
2021-04-21,very good,,5
2020-02-18,3 out of 5 i guess,,3
2023-06-20,good,,4
2022-02-16,never again using,,1
2023-01-15,bad,,1
2022-02-22,uauh terrible,,1
2019-12-26,not good not bad.. does the job,,3
2022-09-06,3 out of 5 i guess,,3
2022-01-19,dont even install,,1
2022-10-05,uauh terrible,,1
2017-04-24,uauh terrible,,1
2021-10-17,"i dont hate it, but i dont love it either..",,3
2020-01-15,3 out of 5 i guess,,3
2020-11-10,bad,,1
2021-01-14,never again using,,1
2017-06-16,dont even install,,1
2017-11-20,very good,,5
2022-02-01,cant believe how bad it is,,1
2021-10-29,bad,,1
2021-10-29,neutral,,3
2019-07-10,very bad,,1
2021-03-09,bad,,1
2017-01-30,omg fantastic,,5
2020-02-24,bad,,1
2022-05-23,wish it had a easier way to load with money,,3
2019-12-09,not good not bad.. does the job,,3
2020-07-08,perfect to buy and sell easily,,5
2019-07-06,excellent,,5
2023-03-24,neutral,,3
2017-07-12,wow so good,,5
2022-08-03,"i dont hate it, but i dont love it either..",,3
2017-08-12,wow so good,,5
2021-05-29,dont even install,,1
2018-06-06,perfect to buy and sell easily,,5
2017-07-09,"terrible UI, deleted",,1
2023-11-30,bad,,1
2021-10-09,good,,4
2022-08-21,bad,,1
2020-06-23,dont even install,,1
2017-02-02,very bad,,1
2023-04-02,amazing app i recommend,,5
2020-01-29,wish it had a easier way to load with money,,3
2023-08-24,wow so good,,5
2017-02-14,wish it had a easier way to load with money,,3
2018-05-04,"i dont hate it, but i dont love it either..",,3
2022-12-03,uauh terrible,,1
2019-05-23,3 out of 5 i guess,,3
2020-03-30,wish it had a easier way to load with money,,3
2020-05-03,amazing app i recommend,,5
2019-09-09,bad,,1
2018-05-22,omg fantastic,,5
2019-06-06,"i dont hate it, but i dont love it either..",,3
2018-03-10,GREAT APP,,5
2021-06-14,perfection,,5
2019-09-29,never again using,,1
2017-08-05,bad app,,1
2022-07-28,never again using,,1
2018-08-20,very good,,5
2023-10-10,good,,4
2021-08-02,perfection,,5
2017-01-28,wow so good,,5
2017-12-31,excellent,,5
2021-07-05,uauh terrible,,1
2023-08-30,uauh terrible,,1
2017-05-27,wow so good,,5
2021-04-07,"terrible UI, deleted",,1
2021-06-18,dont even install,,1
2018-10-28,not good not bad.. does the job,,3
2021-07-14,wow so good,,5
2020-10-24,3 out of 5 i guess,,3
2022-11-04,bad,,1
2019-03-05,good,,4
2019-01-28,wow so good,,5
2022-09-19,very good,,5
2023-11-12,excellent,,5
2017-05-26,uauh terrible,,1
2019-04-01,does the job,,4
2018-06-12,3 out of 5 i guess,,3
2023-12-06,dont even install,,1
2019-06-13,neutral,,3
2022-06-21,never again using,,1
2021-12-18,neutral,,3
2018-11-05,perfection,,5
2022-12-20,uauh terrible,,1
2020-12-26,3 out of 5 i guess,,3
2017-12-05,perfection,,5
2022-02-03,does the job,,4
2019-07-03,uauh terrible,,1
2023-08-26,wow so good,,5
2018-08-23,3 out of 5 i guess,,3
2019-04-25,uauh terrible,,1
2020-08-02,omg fantastic,,5
2021-01-05,does the job,,4
2023-10-20,very good,,5
2022-08-29,excellent,,5
2022-03-24,very bad,,1
2018-07-28,GREAT APP,,5
2017-07-03,"i dont hate it, but i dont love it either..",,3
2023-06-18,"i dont hate it, but i dont love it either..",,3
2017-12-22,very bad,,1
2020-06-16,does the job,,4
2023-08-05,cant believe how bad it is,,1
2023-12-15,3 out of 5 i guess,,3
2020-02-13,cant believe how bad it is,,1
2022-04-24,3 out of 5 i guess,,3
2022-12-29,very good,,5
2018-12-25,dont even install,,1
2023-09-11,bad app,,1
2022-12-27,neutral,,3
2020-10-18,3 out of 5 i guess,,3
2019-08-28,GREAT APP,,5
2018-07-30,not good not bad.. does the job,,3
2020-02-01,perfect to buy and sell easily,,5
2017-03-01,neutral,,3
2021-02-10,bad app,,1
2017-12-16,excellent,,5
2019-02-09,dont even install,,1
2020-04-23,wow so good,,5
2017-05-15,"terrible UI, deleted",,1
2018-11-12,not good not bad.. does the job,,3
2020-12-02,very bad,,1
2017-10-23,excellent,,5
2019-07-06,bad app,,1
2020-04-25,not good not bad.. does the job,,3
2020-10-15,excellent,,5
2017-05-15,good,,4
2017-03-05,excellent,,5
2018-03-07,good,,4
2019-09-09,cant believe how bad it is,,1
2017-01-17,dont even install,,1
2018-01-05,GREAT APP,,5
2023-02-24,"i dont hate it, but i dont love it either..",,3
2019-11-25,good,,4
2019-12-11,neutral,,3
2017-09-05,cant believe how bad it is,,1
2018-03-01,good,,4
2019-04-25,cant believe how bad it is,,1
2020-09-14,does the job,,4
2021-06-15,amazing app i recommend,,5
2017-04-02,amazing app i recommend,,5
2021-02-12,"terrible UI, deleted",,1
2022-05-12,wish it had a easier way to load with money,,3
2022-01-02,perfection,,5
2021-10-12,good,,4
2021-01-27,does the job,,4
2021-06-26,"i dont hate it, but i dont love it either..",,3
2018-09-10,perfect to buy and sell easily,,5
2020-04-23,omg fantastic,,5
2020-10-08,very bad,,1
2018-09-18,very good,,5
2022-09-16,amazing app i recommend,,5
2017-08-26,"i dont hate it, but i dont love it either..",,3
2021-05-13,amazing app i recommend,,5
2019-01-28,does the job,,4
2018-10-21,3 out of 5 i guess,,3
2020-12-10,dont even install,,1
2021-11-06,omg fantastic,,5
2019-03-18,omg fantastic,,5
2021-09-13,perfect to buy and sell easily,,5
2021-11-11,dont even install,,1
2017-09-26,very bad,,1
2018-07-03,GREAT APP,,5
2023-11-20,uauh terrible,,1
2019-11-04,uauh terrible,,1
2023-01-01,wow so good,,5
2017-11-06,perfect to buy and sell easily,,5
2018-05-01,"i dont hate it, but i dont love it either..",,3
2018-08-23,never again using,,1
2022-04-30,wish it had a easier way to load with money,,3
2021-10-15,cant believe how bad it is,,1
2018-07-05,wish it had a easier way to load with money,,3
2019-06-20,bad app,,1
2022-06-18,not good not bad.. does the job,,3
2020-01-13,wow so good,,5
2019-10-28,bad app,,1
2020-03-25,"terrible UI, deleted",,1
2017-10-16,not good not bad.. does the job,,3
2017-04-07,GREAT APP,,5
2017-07-25,cant believe how bad it is,,1
2023-01-29,wow so good,,5
2022-05-06,bad app,,1
2021-06-05,never again using,,1
2022-04-25,perfect to buy and sell easily,,5
2018-05-20,uauh terrible,,1
2018-11-18,"terrible UI, deleted",,1
2017-01-26,uauh terrible,,1
2021-09-02,3 out of 5 i guess,,3
2017-09-07,bad,,1
2022-05-13,amazing app i recommend,,5
2022-01-04,never again using,,1
2018-10-11,does the job,,4
2022-05-22,good,,4
2019-04-18,wish it had a easier way to load with money,,3
2018-04-08,good,,4
2019-03-10,bad,,1
2019-06-17,GREAT APP,,5
2020-12-26,cant believe how bad it is,,1
2017-12-07,wow so good,,5
2023-09-06,good,,4
2023-05-16,amazing app i recommend,,5
2018-08-13,omg fantastic,,5
2021-09-18,GREAT APP,,5
2018-06-10,dont even install,,1
2021-12-08,amazing app i recommend,,5
2017-09-20,"i dont hate it, but i dont love it either..",,3
2019-03-22,neutral,,3
2020-10-13,excellent,,5
2022-11-03,not good not bad.. does the job,,3
2018-01-27,perfect to buy and sell easily,,5
2019-07-16,cant believe how bad it is,,1
2021-12-22,omg fantastic,,5
2021-01-01,not good not bad.. does the job,,3
2017-04-18,cant believe how bad it is,,1
2017-07-14,dont even install,,1
2018-02-12,does the job,,4
2020-01-14,perfect to buy and sell easily,,5
2017-05-13,omg fantastic,,5
2019-07-01,bad,,1
2023-11-08,amazing app i recommend,,5
2020-07-20,GREAT APP,,5
2020-05-22,very good,,5
2017-12-05,"terrible UI, deleted",,1
2018-08-27,dont even install,,1
2018-03-05,"terrible UI, deleted",,1
2021-09-23,bad app,,1
2019-11-04,good,,4
2023-01-08,cant believe how bad it is,,1
2017-11-17,3 out of 5 i guess,,3
2021-10-12,bad app,,1
2023-09-12,"terrible UI, deleted",,1
2023-07-27,excellent,,5
2019-09-19,very good,,5
2017-02-06,perfect to buy and sell easily,,5
2019-07-27,bad,,1
2023-08-27,3 out of 5 i guess,,3
2022-03-07,good,,4
2021-11-13,wow so good,,5
2018-06-06,bad app,,1
2020-07-27,does the job,,4
2021-11-02,perfect to buy and sell easily,,5
2022-09-07,cant believe how bad it is,,1
2018-03-29,3 out of 5 i guess,,3
2019-06-02,does the job,,4
2017-10-22,"terrible UI, deleted",,1
2018-05-05,excellent,,5
2019-10-27,dont even install,,1
2021-05-26,does the job,,4
2023-10-27,"i dont hate it, but i dont love it either..",,3
2022-01-14,perfect to buy and sell easily,,5
2021-06-11,perfect to buy and sell easily,,5
2022-09-06,never again using,,1
2021-09-12,does the job,,4
2019-05-27,never again using,,1
2023-07-31,perfect to buy and sell easily,,5
2019-08-22,good,,4
2021-10-30,never again using,,1
2019-04-05,good,,4
2023-08-22,bad,,1
2020-03-30,bad app,,1
2021-09-04,dont even install,,1
2017-02-06,3 out of 5 i guess,,3
2017-03-17,uauh terrible,,1
2021-06-30,"i dont hate it, but i dont love it either..",,3
2020-06-09,very bad,,1
2022-03-29,very bad,,1
2018-02-13,excellent,,5
2019-09-15,perfection,,5
2021-01-07,good,,4
2020-03-27,neutral,,3
2019-10-08,wish it had a easier way to load with money,,3
2019-01-06,never again using,,1
,Рефералка спеціально для вас: QBSYJPS2,,5
,Реф комк треба QBSACBPU,,3
,хороша платформа 🥰,,5
,"Немає української мови,незручно",,1
,Almost entirely KYC-less exchange. Low fees and minimum withdrawal. Don't have any better.,,2
,топ,,5
,"Неможливо зарегатись((, постійно видає помилка мережі чи ще якась х...ня!!!,як після цього про щось з вам говорити??? Дебілізм!!!",,1
,Дуже великі комісії,,2
,Немає української мови!,,1
,"На сторінці додатку в маркеті побачив один із способів поповнення PayPal, що для мене дуже зручно, тому встановив. Насправді PayPal відсутній, як для поповнення, так і для виводу коштів. Плюс відсутня українська мова... Жодних переваг в порівнянні з Бінансом",,2
,Неможливо зайти в додаток з нового пристрою. По лінку з мейлу відкриває і браузері а не в додатку. Тупіше зробити вже неможливо.,,1
,мені норм,,3
,"Сам додаток наче і непоганий з точки зору розробки, але служба підтримки практично відсутня. Вже четвертий день не можу розморозити депозит мерчанта. Відповідь оператора доводиться чекати добу або більше. І всі ці відповіді схожі на навмисне затягування часу. То перепитують чи я дійсно хочу відмовитись від статуса мерчанта і вивести кошти, то повідомляють, що моє звернення передане відповідним спеціалістам. В будь-якому разі, рекомендую шукати альтернативу. Request number 2035716",,1
,Як це працюе?,,5
,гуд,,3
,Додайте українську мову,,5
,"Рекомендую, давно шукала подібну програму ☺",,5
,"навіть не знаю що написати ,крута прога ,я всім рекомендую",,5
,"додаток дуже зручний, приємний інтерфейс і функціонал, рекомендую",,5
,"Додаток супер, дуже зручно слідкувати за ринком",,5
,"Програма те що треба, чудово можна слідкувати за ринком крипти",,5
,"Це, мабуть, єдиний додаток, який легкий в користуванні, з маленькою комісією, з зручним інтерфейсом в сфері фінансів. Я задоволена, що можу заробляти гроші користуючись таким класним додатком",,4
,Чудовий додаток. Раджу.,,5
,Додаток дуже зручний,,5
,"Відмінна криптобіржа для трейдингу. Власний функціонал платформи є стандартним для криптобірж. Основні індикатори, базова аналітика – все це є. Дуже тішить плече до х100. Якщо грамотно співвідносити ризики та прораховувати ходи, можна отримувати значний дохід.",,3
,"Корисний додаток, саме те що потрібно в теперішній час. Однозначно рекомендую!",,5
,"Для новачків в крипто-сфері,ця програма крута!",,5
,"Чудова програма і легка у використанні, задоволена!",,5
,"Мне нравиться приложение, все понятно и доступно. Сейчас это то что нужно.",,4
,"Додаток топовий. Можна зберігати валюту, торгувати. Всі: рекомендую",,5
,"дуже корисна програма особливо у теперішній час,можна вільно слідкувати за криптовалютою. Всим раджу!!!",,5
,"Дуже потрібна програма у наш час,задоволена !",,4
,Чудовий додаток.Саме те що потрібно в наш час.,,5
,"Дуже зручна у користування, рекомендую!",,5
,"Чудовий додаток,простий у використанні) я задоволена",,5
,"Найкращий додаток мені допоміг заробити гроші, Рекомендую",,5
,Дуже хороший додаток!!!,,5
,"Чудовий крипто додаток для початку своїх інвестицій новачку, зробив тут свій перший портфель і все чудово. Подобається інтерфейс та плавні анімації, навіть на моєму старенькому телефоні літає!",,5
,Хороший додаток,,5
,Все супер,,5
,Все супер,,5
,Зручна і проста у використанні криптовалютна Платформа Кукоін має всі підстави стати популярною!,,5
,"Цікава програма, і прибуткова, головне мати терпіння.",,4
,"Чудова криптобіржа. Має всі шанси ,щоб стати популярною.",,5
,"Досить хороший і практичний додаток, ставлю 5 зірок!!",,5
,"Чудова криптобіржа, зручна у використанні. Рекомендую!",,5
,"Зручна у використанні платформа, рекомендую",,4
,"Задоволена. Серед багатьох додатків цієї сфери, приємно працювати саме з цим. Легко, зрозуміло. Дякую. Рекомендую👌",,3
,"Очень крутая криптобиржа, постоянно пользуюсь. Всё очень классно и удобно.",,5
,Програма дуже проста та зручна у використанні❗ Рекомендую всім спробувати‼️,,5
,Супер додаток криптовалют.Користуюсь із задлволенням і рекомендую друзям.,,5
,Дуже зручна у використанні програма! Раджу всім👍👍👍,,5
,"Досить чудовий та простий додаток для виведення коштів.Все зрозуміло, проблем при реєстрації кабінету не виникло.",,4
,Дуже проста та прибуткова платформа. Зручна для новачка,,5
,"всё безумно нравится, удобно и просто",,5
,"Рекомендую,бо зручний і простий криптовалютний додаток,проте треба мати терпіння,але особисто мені він зайшов!",,3
,Дуже чудова програма.рекомендую усім,,5
,"додаток супер , рекомендую!!",,5
,Дуже зручно і просто користуватись,,5
,Як переключити на російську мову,,5
,Дуже зручна програма,,5
,Хороша програма рекомендую,,5
,"Зробіть українську мову, будь ласка.",,5
,А як регестрируватися,,3
,"Чудовий додаток , простий інтерфейс , цікаві пропозиції .",,5
,Чудовий біткойн гаманець!!! Зручний і інтуїтивно зрозумілий інтерфейс. Що дозволяє швидко в усьому розібратись. Однозначно рекомендую!!!,,5
,"Хороша програма,все легко та доступно пояснено! Мені дуже подобається 🥰",,5
,"Додаток супер, мені сподобався, все просто і ясно, всім рекомендую, 5 зірок",,5
,"Чудовий додаток ❤️ зручний та легкий у використанні. А саме головне, прибутковий . Трішки терпіння і у вас все вийде ❤️❤️❤️",,5
,"Чудовий додаток, легкий в використанні, дуже рада шо знайшла його, рекомендую всім",,5
,Чудовий додаток. Всім рекомендую спробувати,,5
,"Програма досить зручна і класна. Все легко і можна швидко розібратися тому, рекомендую ❤",,5
,Однозначно 5 зірок! Чудова у використанні програма з зручними функціями.,,5
,Додаток зручний та простий. Рекомендую всім.,,5
,"Дуже зручне і понятне пріложенія в роботі , все працює на відміно",,5
,Крата програма. Зручна у використанні!!! Рекомендую❤,,4
,Чудовий гаманець,,5
,"Хороший додаток,мені сподобався ,є все необхідне для пасивного заробітку,все чітко і ясно ,рекомендую!!!",,5
,"Чудовий додаток, це найкращий заробіток на пасиві, рекомендую👍",,5
,"Бомбезний гаманець для криптовалюти,та ще й з пасивним заробітком! Зручний інтерфейс,однозначно рекомендую!",,5
,"Чудовий додаток. Легкий у використанні, все доступно описується.",,5
,"Додаток сподобався, гарний інтерфейс, нічого зайвого, є усі доступні криптовалюти, рекомендую 👍",,4
,"Дуже класний додаток, дуже легко можна заробити☺️ Рекомендую всім!!!",,5
,"Очень класний дадаток нічого зайвого, гарно оформлений💣доступний.",,5
,"Очень удобное приложение. Лучшее в своем роде. Скачивайте, не пожалеете)",,5
,"Bitcoin гаманець. Дуже зручний якщо купуєте криптовалюту, криптовалюту, ethereum, abra, kcs, bnb coin & nft. Рекомендую",,5
,Цікава програма для заробітку. Має багато різних функцій.,,4
,"Класна прогама,ще також є роздачі різних токенів і багато інших плюсів!",,5
,Супер додаток. Крипто гаманець вражає. Усім рекомендую спробувати не пошкодуєте.,,5
,"Крутий, корисний та легкий додаток😉",,5
,Зручний та зрозумілий додаток. З пасивним та додатковим заробітком. Все чітко і ясно. Рекомендую.,,5
,Приложение супер работает без проблем,,5
,Дуже крутий додаток мені подобається,,4
,"Отменное приложение, есть все и очень удобно, перебил кучу приложений, єто самое оптимальное, спасибо разработчикам +",,5
,"Доволі цікава біржа, працює непогано, буду тестувати і надалі",,5
,"Очень прикольная програма, что то новое",,3
,"Хороший додаток, можна підзаробити грошей без великих вкладень)",,5
,"Отличное приложение, очень легко покупать и продавать криптовалюту. Всём советую",,5
,Дуже цікавий та зручний додаток. Є багато можливостей для заробітку та трейдингу.,,5
,Я у мамы теперь буду недомилионером) ¹,,1
,"Супер додаток. Крипто гаманець вражає. Синхронізація з біржею просто супер. Усім рекомендую спробувати, не пошкодуєте",,5
,Цей додаток дуже крутий Тут легко модна заробити гроші 😄 Рекомендую 😉,,3
,Пробуткова програма . Всі функції зрозумілі навіть новачку. Ставлю 5 зірок,,5
,"Чудовий додаток! Є все необхідне для пасивного заробітку, роботи та торгівлі. Все зрозуміло й нічого зайвого. Рекомендую!",,5
,Нравится приложение) пользуюсь сейчас),,4
,Дуже гарний додаток для тих хто хоче заробляти на крипти.,,5
,Найкрачий крипто гаманець Рекомендую всім хто цікавиться криптою.,,5
,Програма просто супер!!! Легка у використанні і нічого зайвого!!! Рекомендую всім!!!,,5
,"Быстро, чесно, хороший сервис",,5
,Дуже корисний додаток. Рекомендую !!!,,5
,"Чудовий додаток, можна заробляти не погано гроші , Kucoin гаменець, дуже зручний коли купляєте криптовалюту. Все зрозуміло і нічого зайвого 😻👍",,5
,"Отличное приложение , где можно реально заработать деньги, всё легко и просто, главное терпение. Всем советую. Кукойн кошелёк очень удобный для покупки криптовалюты.",,5
,Круте посилання...спробую,,2
,"Я так понимаю, что на этой бирже можно выгодно купить, а затем перепродать nft. Возможно нужно воспользоваться пока есть такая возможность.",,4
,"Однозначно цьому додатку лайк🥰. Чудовий та легкий у використанні,нічого зайвого і все максимально зручно🥰. Рекомендую всим,пасивний заробіток,нікому не завадить🤩",,5
,За 100 золота 😄😄😄😄😄,,5
,"Крутий додаток у якому дійсно можна заробити гроші,все дуже легко і швидко. Дуже зручно користуватися бо на повномуц пасиві,ніяких капіталовкладень не потрібно (лише по бажанню). Рекомендую!",,5
,Хороша програма,,5
,Good Day,,4
,Nice,,4
,"Це оцінка не так додатку як самій біржі. Реєструвався на біржі лише для того щоб взяти участь в IGO, але не вдалось придбати NFT так як біржа сказала що не достатньо USDT хоча насправді за декілька годин спеціально поповнював баланс.",,2
,"Прекрасний додаток 👍👍👍, де можна дійсно неймовірно легко та швидко заробити реальні гроші 😊, тому ставлю 5 зірок 😉. Дуже зручно користуватися, без ніяких величезних вкладень 😀. Зручний у використанні та нічого зайвого. Рекомендую усім : )",,5
,Много акций и это радует),,5
,"Очень доволен кошельком , на подобные нет , сам давно пользуюсь, и вам рекомендую.",,5
,Очень крутое приложение для тих хто проводить инвестиции в криптовалюту простой и очень удобный интерфейс рекомендую всем 👍👍👍,,5
,Програма дуже сподобалась рекомендую всім попробувати хто розбирається в роздачі токінів.,,5
,Топчик все работает),,5
,Очень понравилось приложение,,5
,"Незважаючи на те, що я новачок у крипто сфері в додатку все досить зручно приємний інтерфейс і як тільки відкриваєш програму відразу обмін це дуже зручно бити завжди в курсі так що 5 +",,5
,"kukoin froze my account for almost 2 weeks, after 6 days I write to technical support with questions when the problem will be solved? is there a hotline? who controls them? no answers",,1
,Хороша біржа. Доступна p2p торгівля. До 5 зірок не вистачає української мови.,,5
,Скам,,3
,Очень плохо!,,1
,Після вчорашнього оновлення в додатку вірус a.gray.piggygoldcoin.b,,3
,"Не могу залогиниться, Нетворк ерор при вводе капчи",,1
,Топ биржа,,5
,круто працює,,2
,лучшая биржа,,5
,як на мене друга біржа після бінанс а за рік і першою стане. купляєм KCS і чекаєм на ікси,,5
,супер приложуха не лагає,,1
,👍,,5
,"Хороша біржа,тільки те що всі операції проводяться довго,верифікація іде вже тиждень,а якщо перекидати крипту то десь годину часу треба чекати.Працювати можна",,4
,"На біржу не зайти. Код не приходить. Ні з андроїду, ні з ПК.",,1
,"Нажимаю на конфеты и меня выбрасывает сюда , раньше было всё нормально.",,5
,"Не приходит код в приложении при регистрации, и по телефону тоже. Зарегистрировался через сайт, а в приложении в аккаунт не входит. Пишет подождите.",,1
,Навчаємось новітнім технологіям!!!,,5
,Отличная биржа,,5
,Super,,5
,Все чудово працює !!!,,5
,"Найповільніша біржа, таке відчуття вони крипту голубами відправляють, те саме з службою підтримки. Не рекомендую!",,1
,Во время движа ВСЕГДА ОШИБКА СЕТИ! И соответственно вы пролетаете во время серьёзных движений рынка. Последняя версия не удобна в использовании. Не удобно переходить с книги ордеров на недавние сделки. Зачем из хорошего делать плохое?,,1
,"Гарна програма, але зробіть УКРАЇНСЬКУ мову! Дякую.",,3
,"Давно хотіла спробувати пасивний заробіток , мені все сподобалося. Дякую розробникам 👍",,5
,Хе хе +281 кристал в мсм,,3
,Додаток удобний можна користуватися рекомендую,,4
,Написано немає інтернету а він є,,1
,Дуже крутий біткоїн гаманець в якому можна купити криптоволюту однозначно рекомендую,,4
,"Хорошая криптовалютная биржа с лёгким интерфейсом,рекомендую😍",,5
,Хороший крипто кошелек с удобным интерфейсом и всем необходимым функционалом.,,5
,"Найкраща платформа, Бінас гімно..",,5
,Дуже чудова у використанні программа! Рекомендую,,5
,Не виплатили 20$ за регестрацію по реферальному посиланню,,1
,"Не рекомендую. Відправив токени по адресі, вони не прийшли, підтримка написала що не та адреса токена. Мінус 100$. Scam",,1
,Норм приложение можно даже штото зароботать,,1
,Хороший додаток для того щоб заробити гроші,,4
,Ukrainian localisation is missing.,,1
,Дуже класний додаток,,4
,дуже класна програма,,4
,Цікава програма і задоволена)),,4
,Nice exchange!,,5
,Немає української мови!!!,,1
,"Програма просто супер! Дуже зручна й корисна) Рекомендую встановити усім,хто починає цікавитися криптовалютою. У наш час ця галузь діяльності надзвичайно популярна,тож йдіть на зустріч новим можливостям!",,5
,Ок,,3
