timestamp,content,score
2023-07-29 03:55:30,3 out of 5 i guess,1
2017-12-22 12:49:07,"i dont hate it, but i dont love it either..",1
2020-06-30 02:10:20,not good not bad.. does the job,4
2022-03-14 14:09:44,very bad,2
2019-01-31 11:53:45,"i dont hate it, but i dont love it either..",4
2019-06-20 15:30:38,cant believe how bad it is,1
2019-08-11 06:01:41,cant believe how bad it is,5
2017-01-22 21:13:06,excellent,1
2020-08-31 18:04:16,wish it had a easier way to load with money,5
2018-03-02 19:11:53,"terrible UI, deleted",3
2018-03-19 08:12:28,wow so good,4
2019-09-28 22:35:04,cant believe how bad it is,3
2021-05-19 06:14:23,dont even install,5
2023-01-03 07:26:41,does the job,4
2020-11-13 01:31:14,never again using,4
2017-11-29 09:49:14,uauh terrible,5
2018-07-30 05:14:20,bad app,2
2022-04-27 03:12:24,"terrible UI, deleted",3
2023-05-02 18:10:44,perfection,5
2020-01-31 14:57:56,not good not bad.. does the job,3
2018-11-22 16:50:03,amazing app i recommend,1
2017-09-27 14:12:42,very bad,3
2023-08-29 23:12:48,bad,3
2019-01-22 07:27:07,bad app,1
2017-10-22 21:46:37,does the job,5
2021-06-01 06:09:31,cant believe how bad it is,5
2018-03-17 03:25:55,wish it had a easier way to load with money,1
2020-06-18 07:16:16,excellent,3
2022-01-29 07:38:13,wow so good,3
2019-03-26 21:35:27,excellent,3
2022-09-27 16:34:56,very good,1
2021-07-30 07:15:21,dont even install,5
2018-02-26 03:44:27,3 out of 5 i guess,2
2023-04-08 18:38:04,"terrible UI, deleted",3
2023-08-25 11:42:34,wow so good,3
2021-08-23 04:46:40,bad app,1
2023-10-23 13:54:34,neutral,5
2018-02-22 14:54:16,"terrible UI, deleted",2
2019-07-24 17:42:59,GREAT APP,2
2020-04-15 22:16:15,wow so good,3
2019-07-10 06:51:46,wow so good,4
2023-09-21 01:53:13,cant believe how bad it is,1
2021-09-01 02:29:51,perfect to buy and sell easily,4
2022-02-10 11:55:55,wish it had a easier way to load with money,5
2018-10-04 13:59:21,perfection,3
2019-04-28 18:09:12,very good,2
2022-08-16 05:21:57,does the job,5
2020-11-27 19:46:52,neutral,1
2020-04-11 00:03:13,never again using,5
2022-10-28 15:16:50,neutral,2
2021-09-24 17:00:11,very good,4
2019-07-12 10:35:09,cant believe how bad it is,1
2019-06-26 00:33:29,excellent,2
2017-06-01 23:42:22,good,1
2019-08-09 12:46:23,3 out of 5 i guess,5
2023-03-23 19:33:22,wow so good,3
2020-01-23 11:55:20,cant believe how bad it is,3
2023-02-11 17:46:01,3 out of 5 i guess,3
2022-01-07 10:49:17,3 out of 5 i guess,5
2018-08-20 20:02:42,GREAT APP,5
2019-05-30 17:14:10,wow so good,5
2022-06-13 10:17:25,very bad,5
2022-02-10 06:07:39,bad app,3
2023-12-21 06:32:00,dont even install,4
2018-06-12 23:21:55,amazing app i recommend,5
2019-04-15 04:14:34,bad app,4
2023-08-23 09:10:08,bad,5
2018-02-14 08:38:48,GREAT APP,2
2021-10-09 17:43:18,never again using,5
2023-01-25 02:14:32,very good,2
2020-12-31 08:13:51,bad app,5
2020-06-03 00:27:35,GREAT APP,1
2019-06-13 12:26:11,amazing app i recommend,5
2019-10-24 00:18:43,perfect to buy and sell easily,2
2017-03-23 03:22:22,wish it had a easier way to load with money,4
2022-06-22 09:32:20,amazing app i recommend,1
2022-10-26 02:49:53,not good not bad.. does the job,2
2019-01-20 23:32:02,GREAT APP,4
2020-05-03 17:10:59,omg fantastic,3
2021-12-13 12:55:55,dont even install,5
2017-02-12 19:00:58,amazing app i recommend,3
2021-07-29 08:27:48,excellent,1
2023-04-10 16:18:47,GREAT APP,4
2018-09-26 01:23:28,amazing app i recommend,2
2023-07-22 12:16:29,bad app,4
2019-03-16 02:49:59,very good,4
2023-09-24 11:21:45,cant believe how bad it is,5
2022-11-12 13:19:43,dont even install,1
2020-07-04 20:58:50,amazing app i recommend,5
2020-07-05 03:00:50,very good,2
2018-02-14 23:36:01,not good not bad.. does the job,2
2017-06-27 17:13:22,neutral,5
2020-10-20 09:04:40,perfect to buy and sell easily,1
2020-09-26 18:00:01,not good not bad.. does the job,2
2023-03-27 12:55:33,omg fantastic,1
2022-02-10 10:50:39,bad app,2
2019-08-21 10:02:09,wish it had a easier way to load with money,5
2017-06-01 23:43:02,never again using,3
2021-08-28 01:44:49,3 out of 5 i guess,1
2023-02-23 14:55:06,3 out of 5 i guess,4
2018-11-05 12:59:16,not good not bad.. does the job,3
2019-03-17 20:58:03,good,2
2023-11-11 07:21:33,does the job,5
2021-04-03 13:49:25,excellent,4
2020-04-27 05:48:26,GREAT APP,3
2020-08-23 09:05:02,wow so good,1
2017-12-24 21:03:29,wish it had a easier way to load with money,3
2020-03-14 09:19:10,cant believe how bad it is,1
2021-02-23 20:52:51,dont even install,3
2023-01-21 03:05:26,omg fantastic,4
2020-03-11 16:37:46,cant believe how bad it is,1
2019-10-27 03:38:13,"i dont hate it, but i dont love it either..",3
2018-03-18 04:52:25,amazing app i recommend,5
2018-01-03 19:56:49,perfect to buy and sell easily,1
2021-12-09 02:41:33,very bad,1
2018-09-24 22:25:39,uauh terrible,2
2022-07-03 14:15:03,good,5
2018-07-11 01:13:57,bad app,1
2017-09-18 10:34:51,3 out of 5 i guess,2
2020-01-10 08:04:13,wow so good,3
2018-04-28 09:40:57,bad app,3
2022-04-20 11:49:11,good,1
2017-05-06 20:40:16,omg fantastic,2
2022-10-17 16:21:34,wow so good,5
2022-04-02 10:47:58,cant believe how bad it is,5
2020-07-20 08:46:04,perfect to buy and sell easily,3
2017-01-14 11:33:28,neutral,4
2018-06-14 03:03:59,does the job,4
2019-04-05 15:27:35,very good,5
2021-10-06 10:02:06,amazing app i recommend,3
2022-12-02 10:13:23,not good not bad.. does the job,3
2022-03-28 10:00:58,not good not bad.. does the job,3
2017-05-17 23:47:39,"terrible UI, deleted",5
2017-02-05 15:43:35,neutral,2
2019-10-28 05:23:53,not good not bad.. does the job,2
2017-10-02 02:52:32,bad,4
2020-02-25 22:28:51,does the job,1
2019-04-19 10:26:47,very good,1
2017-12-03 20:52:01,omg fantastic,5
2018-01-08 07:41:55,bad app,4
2019-01-18 03:49:46,neutral,3
2017-02-25 14:09:52,perfection,4
2017-04-17 19:22:32,not good not bad.. does the job,1
2019-01-07 07:33:52,dont even install,3
2018-01-02 04:53:46,omg fantastic,2
2018-02-23 07:42:50,perfect to buy and sell easily,3
2023-12-22 04:20:08,not good not bad.. does the job,2
2022-05-02 05:33:41,very good,3
2018-04-18 08:16:07,never again using,3
2017-09-13 01:59:34,uauh terrible,2
2018-01-12 00:29:45,very bad,5
2022-03-23 02:56:13,bad app,5
2019-02-25 14:45:58,wow so good,1
2023-04-05 02:45:44,very bad,4
2023-08-05 01:23:04,never again using,5
2021-11-03 17:36:46,good,1
2019-04-27 00:47:30,perfection,1
2020-07-29 00:44:19,very bad,2
2022-01-04 12:35:02,amazing app i recommend,3
2019-03-25 20:37:04,does the job,3
2017-02-23 08:41:48,does the job,2
2022-06-04 13:19:31,wow so good,3
2021-01-10 04:05:47,"terrible UI, deleted",3
2017-12-01 11:41:35,omg fantastic,4
2019-09-02 21:54:56,cant believe how bad it is,4
2021-08-02 02:36:52,perfection,5
2022-09-21 02:11:03,omg fantastic,4
2019-12-11 02:11:26,amazing app i recommend,1
2018-07-17 11:13:42,not good not bad.. does the job,1
2022-07-10 05:53:35,very bad,1
2022-01-01 13:33:49,very bad,3
2021-03-15 18:56:08,wow so good,2
2023-07-17 13:10:25,3 out of 5 i guess,3
2022-01-19 20:02:48,neutral,4
2018-04-13 14:02:36,very bad,5
2018-07-16 10:18:22,cant believe how bad it is,5
2017-11-11 21:12:44,bad,4
2023-08-09 16:20:07,does the job,3
2023-04-16 12:55:59,omg fantastic,5
2018-10-24 07:44:49,not good not bad.. does the job,1
2022-10-22 06:30:46,amazing app i recommend,3
2017-05-28 21:49:41,3 out of 5 i guess,5
2022-04-12 17:33:20,excellent,5
2020-12-16 05:29:48,amazing app i recommend,1
2018-01-13 02:06:26,perfection,2
2017-08-02 05:04:27,cant believe how bad it is,1
2017-05-05 07:31:53,perfect to buy and sell easily,1
2021-07-09 20:55:46,amazing app i recommend,1
2021-10-20 05:19:55,cant believe how bad it is,2
2020-03-19 23:22:58,very good,1
2022-08-05 02:13:20,uauh terrible,2
2022-01-22 05:34:21,excellent,5
2022-09-06 15:18:54,amazing app i recommend,3
2022-05-15 10:11:52,very good,4
2017-12-04 02:19:22,excellent,5
2018-05-13 07:31:35,very bad,1
2019-03-15 22:09:36,wow so good,5
2022-02-05 19:58:20,perfection,1
2018-07-19 23:46:32,"i dont hate it, but i dont love it either..",5
2020-03-10 02:42:44,wow so good,3
2017-06-02 07:32:45,dont even install,3
2018-04-29 06:55:55,bad app,2
2017-05-27 14:44:12,bad app,1
2021-04-24 06:11:37,excellent,5
2021-07-20 00:12:04,bad app,5
2023-06-10 00:30:43,wish it had a easier way to load with money,4
2023-05-22 09:42:47,does the job,3
2019-10-09 22:32:12,wish it had a easier way to load with money,4
2018-07-20 01:08:40,perfect to buy and sell easily,4
2022-07-25 08:43:50,bad,4
2019-04-12 21:59:54,3 out of 5 i guess,5
2020-12-30 11:09:16,bad,5
2022-12-06 11:47:04,3 out of 5 i guess,1
2020-11-22 03:49:35,3 out of 5 i guess,4
2023-05-29 12:00:05,bad,3
2023-01-19 09:05:04,"terrible UI, deleted",2
2021-09-21 04:54:55,not good not bad.. does the job,5
2022-07-17 23:54:02,not good not bad.. does the job,3
2017-10-15 15:38:37,neutral,5
2022-11-15 14:12:35,dont even install,5
2021-11-17 08:03:37,excellent,3
2020-02-24 16:14:29,"terrible UI, deleted",5
2023-05-20 21:09:32,very good,3
2022-07-22 18:36:53,bad app,4
2023-02-15 05:52:30,GREAT APP,2
2017-05-24 22:32:01,dont even install,5
2022-02-05 03:32:17,bad,3
2021-10-10 03:45:50,does the job,4
2023-11-02 22:11:32,"terrible UI, deleted",4
2020-01-26 04:11:32,cant believe how bad it is,4
2021-03-28 07:34:31,very bad,3
2018-01-18 02:51:03,omg fantastic,2
2022-06-17 00:07:45,dont even install,2
2018-07-19 01:53:53,very good,3
2021-06-26 14:37:10,GREAT APP,3
2022-03-07 19:59:34,never again using,1
2022-05-01 13:10:11,very good,4
2017-04-30 11:44:19,does the job,1
2022-08-22 09:44:57,dont even install,4
2022-01-26 10:26:59,excellent,2
2023-03-19 22:26:11,wow so good,3
2020-04-02 20:46:03,perfect to buy and sell easily,2
2018-11-08 19:07:40,wow so good,5
2020-10-13 03:34:04,very good,1
2019-11-13 23:35:19,wish it had a easier way to load with money,2
2018-07-29 12:29:48,very bad,4
2018-01-13 23:51:56,bad app,1
2017-04-30 16:12:25,very bad,5
2022-12-01 05:29:10,very bad,5
2022-08-26 22:55:11,amazing app i recommend,5
2018-05-20 15:32:38,uauh terrible,2
2021-10-04 22:16:36,very good,3
2019-03-30 05:04:52,wish it had a easier way to load with money,5
2017-04-14 00:07:08,very good,3
2019-05-24 19:51:14,perfection,5
2022-11-08 21:31:53,wish it had a easier way to load with money,1
2021-03-23 18:52:00,uauh terrible,5
2022-08-30 23:52:15,3 out of 5 i guess,2
2020-08-26 20:07:48,cant believe how bad it is,3
2022-06-16 20:12:42,GREAT APP,1
2021-11-02 01:21:51,perfection,4
2021-07-28 19:16:07,3 out of 5 i guess,5
2021-06-08 09:12:35,bad app,2
2022-03-16 20:20:56,bad,1
2020-03-24 04:58:09,dont even install,3
2019-08-03 14:55:50,perfect to buy and sell easily,5
2017-06-08 14:28:43,"i dont hate it, but i dont love it either..",4
2018-08-15 01:22:33,does the job,2
2022-03-30 00:39:45,very bad,5
2017-08-08 04:24:57,"terrible UI, deleted",3
2023-01-29 12:46:31,wish it had a easier way to load with money,5
2023-05-11 19:35:21,perfect to buy and sell easily,5
2022-07-04 13:12:44,GREAT APP,1
2021-02-14 19:44:06,"terrible UI, deleted",1
2020-03-29 23:57:46,perfection,1
2019-03-04 13:34:39,wish it had a easier way to load with money,3
2017-08-04 11:26:07,wish it had a easier way to load with money,3
2018-10-15 12:46:25,very good,3
2019-12-30 00:58:43,GREAT APP,3
2023-09-07 07:32:22,"terrible UI, deleted",2
2020-09-28 14:01:08,omg fantastic,5
2023-10-16 19:56:04,"terrible UI, deleted",2
2022-02-22 11:57:26,perfection,3
2023-07-11 01:41:59,wish it had a easier way to load with money,3
2018-01-21 04:11:09,perfect to buy and sell easily,2
2022-01-23 11:29:45,wish it had a easier way to load with money,3
2021-12-07 09:04:13,not good not bad.. does the job,5
2018-04-24 08:39:44,"i dont hate it, but i dont love it either..",2
2019-07-16 13:03:16,does the job,2
2021-03-09 21:03:16,very bad,3
2018-03-19 16:46:18,dont even install,3
2017-01-24 07:17:15,wow so good,2
2022-08-07 15:38:45,wish it had a easier way to load with money,1
2017-03-22 03:34:51,uauh terrible,5
2019-02-03 16:40:32,uauh terrible,4
2017-07-25 21:50:52,3 out of 5 i guess,1
2018-03-24 23:52:14,neutral,3
2019-05-02 06:15:01,uauh terrible,4
2023-03-30 02:25:18,neutral,2
2017-06-09 00:07:59,perfection,4
2017-12-13 12:53:55,bad,3
2023-08-11 12:38:03,amazing app i recommend,1
2018-05-15 05:55:07,bad,2
2021-07-09 16:19:13,"i dont hate it, but i dont love it either..",2
2020-06-20 09:02:19,amazing app i recommend,1
2023-09-06 17:38:05,"terrible UI, deleted",1
2017-12-06 01:14:00,does the job,2
2019-01-01 03:43:51,3 out of 5 i guess,3
2017-06-23 09:19:08,perfect to buy and sell easily,4
2022-08-19 20:23:19,wow so good,1
2017-07-24 20:37:20,amazing app i recommend,3
2023-12-16 23:11:47,perfection,1
2022-04-19 13:05:35,perfect to buy and sell easily,2
2018-08-13 16:03:30,very good,5
2017-04-06 16:49:42,amazing app i recommend,5
2019-02-27 23:14:39,excellent,1
2022-08-05 02:33:29,very bad,5
2021-01-10 18:00:31,perfection,5
2019-10-22 11:44:35,not good not bad.. does the job,5
2020-05-04 14:00:26,"terrible UI, deleted",3
2018-12-10 04:23:46,very bad,3
2017-05-23 12:12:15,GREAT APP,4
2020-08-15 14:15:13,bad,5
2020-11-23 05:00:10,GREAT APP,5
2018-05-07 05:12:57,omg fantastic,3
2017-01-30 18:10:14,perfect to buy and sell easily,2
2019-09-19 20:06:22,amazing app i recommend,4
2020-12-16 07:01:14,very good,2
2022-02-21 09:01:24,bad app,2
2021-05-05 06:57:52,amazing app i recommend,5
2019-06-30 21:19:43,GREAT APP,3
2017-08-07 18:13:59,neutral,4
2022-06-19 06:01:49,uauh terrible,4
2023-08-25 12:58:31,excellent,1
2019-11-28 17:34:18,very good,4
2018-10-19 01:35:14,very bad,4
2020-01-03 01:03:25,not good not bad.. does the job,3
2023-03-10 10:45:16,excellent,4
2019-08-16 20:48:29,wish it had a easier way to load with money,5
2022-02-09 03:36:19,"terrible UI, deleted",1
2019-11-16 03:52:58,excellent,4
2020-03-07 10:39:40,does the job,1
2017-07-23 21:08:50,does the job,2
2020-12-24 16:22:42,uauh terrible,2
2019-09-14 22:19:03,GREAT APP,3
2022-11-20 07:08:54,bad,1
2017-10-29 17:17:48,very bad,3
2019-07-27 23:53:19,amazing app i recommend,4
2022-05-16 13:37:03,neutral,2
2023-09-30 03:16:37,GREAT APP,3
2022-06-09 08:06:01,"i dont hate it, but i dont love it either..",2
2021-05-29 06:48:39,not good not bad.. does the job,1
2022-10-19 20:54:58,excellent,1
2017-11-21 18:07:41,excellent,5
2022-11-19 22:09:45,bad app,1
2023-04-21 07:04:21,very bad,2
2018-10-19 01:37:28,perfection,5
2023-04-02 14:44:23,bad,2
2023-09-20 05:28:24,bad,2
2018-06-09 17:31:32,dont even install,3
2022-04-21 18:18:27,wow so good,4
2022-12-19 07:13:40,dont even install,4
2017-01-14 18:39:50,cant believe how bad it is,2
2019-06-07 15:27:57,perfect to buy and sell easily,4
2018-11-20 09:01:23,dont even install,3
2017-10-20 17:56:41,perfection,1
2020-04-30 12:24:50,3 out of 5 i guess,5
2020-07-20 15:15:43,bad app,3
2019-05-14 21:21:14,good,2
2018-02-12 08:10:30,GREAT APP,2
2019-07-05 00:44:00,does the job,2
2020-05-21 12:16:17,3 out of 5 i guess,2
2021-06-21 19:25:09,very good,5
2020-07-13 05:01:34,wish it had a easier way to load with money,4
2019-07-13 16:32:50,good,3
2019-05-14 02:03:21,wow so good,3
2017-12-22 19:42:38,omg fantastic,5
2017-07-18 14:11:09,excellent,3
2018-10-19 12:39:22,bad,3
2019-08-05 12:04:21,very good,4
2017-10-10 13:14:45,bad app,5
2017-10-25 08:15:06,not good not bad.. does the job,4
2023-06-28 18:48:34,good,3
2023-11-12 03:36:23,does the job,4
2021-01-26 15:15:21,GREAT APP,1
2022-05-18 06:16:48,wow so good,5
2018-04-27 20:23:45,GREAT APP,2
2020-12-22 17:43:47,perfection,5
2022-02-19 20:13:43,bad,3
2021-10-25 11:13:49,neutral,2
2019-10-10 12:17:08,perfection,5
2019-02-10 10:05:13,GREAT APP,2
2022-04-02 20:18:20,omg fantastic,2
2020-03-10 16:04:12,not good not bad.. does the job,2
2022-10-04 11:35:39,amazing app i recommend,3
2017-11-26 21:18:18,not good not bad.. does the job,5
2020-12-24 06:52:21,uauh terrible,1
2018-03-18 12:15:04,amazing app i recommend,2
2017-01-07 18:39:35,neutral,2
2018-06-13 11:08:50,neutral,4
2022-10-22 02:27:59,good,4
2018-03-04 12:15:19,omg fantastic,5
2019-05-04 19:29:17,"i dont hate it, but i dont love it either..",5
2017-10-15 15:02:37,wow so good,4
2022-10-16 11:14:38,excellent,4
2017-09-17 03:30:25,excellent,3
2021-08-15 13:41:54,"terrible UI, deleted",5
2018-02-21 04:50:12,wow so good,3
2023-02-01 23:32:35,good,2
